preimg,postimg,flood,building,road,roadspeed
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10300100AF395C00_2_28_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_2_28_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10300100AF395C00_2_28_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10300100AF395C00_2_28_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10300100AF395C00_2_28_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10300100AF395C00_2_28_36.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_11_86.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_11_86.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_11_86.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_11_86.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_11_86.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_11_86.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10300100AF395C00_2_29_34.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_2_29_34.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10300100AF395C00_2_29_34.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10300100AF395C00_2_29_34.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10300100AF395C00_2_29_34.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10300100AF395C00_2_29_34.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_13_17.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_13_17.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_13_17.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_13_17.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_13_17.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_13_17.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_19_82.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_19_82.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_19_82.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_19_82.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_19_82.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_19_82.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_11_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_11_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_11_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_11_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_11_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_11_96.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_18_75.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_18_75.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_18_75.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_18_75.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_18_75.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_18_75.tif
/tmp/share/data/spacenet8/Germany_Training_Public/PRE-event/10500500C4DD7000_0_35_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/flood_10500500C4DD7000_0_35_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/building_10500500C4DD7000_0_35_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/road_10500500C4DD7000_0_35_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/roadspeed_10500500C4DD7000_0_35_68.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_12_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_12_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_12_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_12_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_12_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_12_15.tif
/tmp/share/data/spacenet8/Germany_Training_Public/PRE-event/10500500C4DD7000_0_18_67.tif,/tmp/share/data/spacenet8/Germany_Training_Public/POST-event/1040050035DC3B00_0_18_67.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/flood_10500500C4DD7000_0_18_67.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/building_10500500C4DD7000_0_18_67.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/road_10500500C4DD7000_0_18_67.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/roadspeed_10500500C4DD7000_0_18_67.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10300100AF395C00_2_16_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_2_16_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10300100AF395C00_2_16_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10300100AF395C00_2_16_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10300100AF395C00_2_16_36.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10300100AF395C00_2_16_36.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_16_80.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_16_80.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_16_80.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_16_80.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_16_80.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_16_80.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_15_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_15_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_15_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_15_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_15_15.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_15_15.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_16_13.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_16_13.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_16_13.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_16_13.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_16_13.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_16_13.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_22_21.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_22_21.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_22_21.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_22_21.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_22_21.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_22_21.tif
/tmp/share/data/spacenet8/Germany_Training_Public/PRE-event/10500500C4DD7000_0_38_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/POST-event/10500500E6DD3C00_0_38_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/flood_10500500C4DD7000_0_38_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/building_10500500C4DD7000_0_38_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/road_10500500C4DD7000_0_38_68.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/roadspeed_10500500C4DD7000_0_38_68.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_4_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_4_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_4_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_4_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_4_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_4_104.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_5_102.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_5_102.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_5_102.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_5_102.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_5_102.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_5_102.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_5_91.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_5_91.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_5_91.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_5_91.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_5_91.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_5_91.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_19_73.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_19_73.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_19_73.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_19_73.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_19_73.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_19_73.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_14_16.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_14_16.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_14_16.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_14_16.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_14_16.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_14_16.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_14_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_14_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_14_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_14_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_14_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_14_83.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_18_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_18_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_18_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_18_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_18_83.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_18_83.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/105001001A0FFC00_0_21_18.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_0_21_18.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_105001001A0FFC00_0_21_18.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_105001001A0FFC00_0_21_18.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_105001001A0FFC00_0_21_18.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_105001001A0FFC00_0_21_18.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_13_76.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_13_76.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_13_76.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_13_76.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_13_76.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_13_76.tif
/tmp/share/data/spacenet8/Germany_Training_Public/PRE-event/10500500C4DD7000_0_35_62.tif,/tmp/share/data/spacenet8/Germany_Training_Public/POST-event/10500500E6DD3C00_0_35_62.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/flood_10500500C4DD7000_0_35_62.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/building_10500500C4DD7000_0_35_62.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/road_10500500C4DD7000_0_35_62.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/roadspeed_10500500C4DD7000_0_35_62.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_6_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_6_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_6_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_6_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_6_96.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_6_96.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_9_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_9_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_9_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_9_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_9_104.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_9_104.tif
/tmp/share/data/spacenet8/Louisiana-East_Training_Public/PRE-event/10400100684A4B00_1_9_92.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/POST-event/10300100C46F5900_1_9_92.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/flood_10400100684A4B00_1_9_92.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/building_10400100684A4B00_1_9_92.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/road_10400100684A4B00_1_9_92.tif,/tmp/share/data/spacenet8/Louisiana-East_Training_Public/annotations/masks/roadspeed_10400100684A4B00_1_9_92.tif
/tmp/share/data/spacenet8/Germany_Training_Public/PRE-event/10500500C4DD7000_0_19_65.tif,/tmp/share/data/spacenet8/Germany_Training_Public/POST-event/1040050035DC3B00_0_19_65.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/flood_10500500C4DD7000_0_19_65.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/building_10500500C4DD7000_0_19_65.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/road_10500500C4DD7000_0_19_65.tif,/tmp/share/data/spacenet8/Germany_Training_Public/annotations/masks/roadspeed_10500500C4DD7000_0_19_65.tif
